,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.8061636103797901,0.11152648441837061,9.558986345033025,0.8100323243083994,0.11656095315074652,9.02027700754592,0.8074401002225907,0.11755237202282998,9.056099076255613
1,0.8054820101933884,0.11136304916296212,9.7751473585443,0.8099526086569372,0.1167955763897146,9.162678087112672,0.8069045646545498,0.11798999118166126,9.205780122714918
2,0.8048909998316374,0.11119336821035392,9.982482965053476,0.8098772170207296,0.11703192479696563,9.305121443238797,0.8063935160052825,0.11842243618220112,9.355534982238604
3,0.8042394435117209,0.11113544367308191,10.1831322535434,0.8098059307433897,0.1172666084799273,9.447607923209409,0.8059063237472909,0.11885390907215118,9.505361763678668
4,0.8036983684714045,0.11118641571301745,10.37458528451661,0.8097385404687413,0.1174995947398845,9.590138343275672,0.8054423245890673,0.11928586525915325,9.655258676582285
5,0.8032357701791386,0.11119929182770043,10.560242090181632,0.8096748459387234,0.1177308493385017,9.732713487158954,0.8050008282067425,0.11971183842816163,9.805224031081869
6,0.8027796833676919,0.11115358353768438,10.739651659446302,0.8096146557719788,0.11796033645839049,9.875334104784509,0.8045811226960917,0.12013966248234105,9.955256237286891
7,0.8023340053574747,0.11121214929004641,10.91759223799146,0.809557787226669,0.11818801866940506,10.018000911232692,0.8041824797201765,0.12056422962440475,10.105353804205983
8,0.8019043183830061,0.11123703373367218,11.090341351338811,0.8095040659508149,0.11841385690067521,10.160714585894434,0.8038041593332604,0.12098278161492908,10.255515338221517
9,0.8016788739966687,0.1110968936515576,11.203427484903123,0.8094699178387206,0.11856701171535573,10.25588339263131,0.8035628673123495,0.12126293623836554,10.355657919897
10,0.8013306670306555,0.11104829247836992,11.372641982303195,0.8094210765259002,0.1187911527259075,10.398676591813205,0.8032167561217279,0.12168318436711102,10.505923226911786
11,0.8009914231355891,0.11098990111930229,11.537233849327976,0.8093749565683794,0.11901368191470185,10.54151829203324,0.8028889705919298,0.12209766195441084,10.656249244581975
12,0.8007612228694913,0.11092346547443666,11.696702757039096,0.8093314121133113,0.11923851205393904,10.684409037556273,0.8025787639411143,0.122507921857691,10.806634916502002
13,0.8004922795055825,0.11084625221507653,11.852573327144286,0.80929030444517,0.11946148478800672,10.827349335345978,0.8022853957246027,0.1229193431035175,10.957079271109057
14,0.8002582776038409,0.11071742287863152,12.007966352069259,0.80925150171191,0.1196825525525538,10.970339655140569,0.8020081346953831,0.12332242075122399,11.107581417962107
15,0.8001010437368024,0.11066863967900357,12.159936308457244,0.8092148786528617,0.1199016660198121,11.11338042965061,0.8017462613309517,0.1237270017964532,11.258140543714148
16,0.7999065676089914,0.11041684716656079,12.309469093590241,0.8091803163295672,0.12011877410980243,11.256472054868262,0.8014990700387259,0.12412599714770857,11.408755907810646
17,0.7997497832613855,0.11033690832132269,12.410199149616309,0.8091583636486297,0.12026493210644723,11.351894901174308,0.8013420912246283,0.12439045019323469,11.5091970593997
18,0.7996989700297276,0.11028759891363749,12.555336052901064,0.8091269879105416,0.12048032809019575,11.495072059162185,0.8011178457961189,0.12478042130655578,11.659904691642097
19,0.7995393948206864,0.11010744222234492,12.701213900124609,0.8090973846469305,0.12069362338938412,11.638300947724785,0.8009064824858422,0.12517309580999617,11.810666908188558
20,0.799444065187612,0.11007180496938977,12.84515538080263,0.8090694558717391,0.12090789082816752,11.781581832385665,0.8007073608667559,0.12555578873350692,11.96148319522718
21,0.799391838743597,0.11000905321098105,12.987423987882732,0.8090431087307828,0.12112237300969074,11.924914944566504,0.8005198609529232,0.12593893406694337,12.112353089225614
22,0.7992773243488606,0.10989238493821275,13.130618375427416,0.8090182552647575,0.12133472821505774,12.068300482341519,0.800343383899863,0.1263156705716083,12.263276171855564
23,0.7992274367804822,0.10983199823896934,13.272060247085943,0.8089948121795741,0.12154489477380295,12.211738611241884,0.8001773525026786,0.1266870220639879,12.414252064924815
24,0.7992174286104872,0.10984146057998606,13.409972105397738,0.8089727006242002,0.12175280940609366,12.355229465103278,0.8000212115112559,0.12705718022092408,12.565280425357658
25,0.7991609782197429,0.10976369696624806,13.500922515863044,0.8089586623077527,0.1218931483975599,12.450919378105834,0.7999223479950106,0.12730010058819996,12.665994991904055
26,0.7991049058317046,0.10967852292795897,13.63954018656531,0.808938606135484,0.12209921103249334,12.594498321041447,0.7997815171713162,0.1276561729439754,12.81711011534863
27,0.7990885585310143,0.10968911657773495,13.774149814477502,0.808919691338908,0.12230289623174612,12.738130197690397,0.7996492041157505,0.1280156099322018,12.96827692584916
28,0.7990294946597783,0.10962437281025553,13.911194089575211,0.8089018535825995,0.12251032427713565,12.881815033441534,0.7995249343179066,0.128363656085922,13.119495167903942
29,0.7990134391476484,0.1096482315983094,14.044352919480913,0.8088850320400046,0.12271551661344778,13.025552826325482,0.7994082548089989,0.12871047949934164,13.270764599370166
30,0.7989983751712365,0.1096759763833085,14.176876590196452,0.8088691692152099,0.12291827456513943,13.169343547991794,0.7992987337737616,0.12904980307021302,13.422084987335685
31,0.7989843425955527,0.109705291073298,14.308802283869907,0.8088542107722536,0.12311852532862042,13.313187144692623,0.7991959600890834,0.12938371626713047,13.57345610422483
32,0.7989285414237189,0.10964711174917866,14.444012658888473,0.8088401053718661,0.12331619482039402,13.457083538269037,0.7990995428018536,0.12971359301985963,13.724877724151387
33,0.7989204167638562,0.10966977501063022,14.531356933341053,0.8088311516218663,0.12345163322493032,13.553043749686598,0.7990386117689687,0.12992970873903642,13.825853415789304
34,0.7989090983719173,0.10970739377462907,14.661935676443457,0.8088183615196196,0.12364721336987457,13.697027901188225,0.7989519726477942,0.13024596047856646,13.977358699430233
35,0.7988988229594539,0.10974905035292318,14.79201473362948,0.808806301041567,0.1238471266429088,13.841064529278551,0.7988707415250709,0.13056206486459726,14.128913867049857
36,0.7988895897131247,0.10979231421048649,14.921624636250597,0.8087949285546743,0.12404438284098245,13.985153474682514,0.7987945962464467,0.1308647407737308,14.280518671947183
37,0.7988814002511306,0.1098373227553041,15.050799737700768,0.8087842047534977,0.12423890226268572,14.129294558257033,0.798723231893472,0.13116959520237315,14.432172855540014
38,0.798874262212211,0.10988424670012784,15.179580198243261,0.8087740925354168,0.12443060422174984,14.273487581935226,0.7986563601015276,0.13145887008723886,14.583876145198557
39,0.7988681929649277,0.10993330829027757,15.30801438769447,0.8087645568819356,0.12462189739098517,14.417732329655378,0.7985937083737444,0.13175119741805447,14.73562825233036
40,0.7988632233044755,0.10998480111356035,15.436161704631251,0.8087555647458529,0.12481540169258361,14.562028568273275,0.7985350193959913,0.13202773022104847,14.887428870708497
41,0.7988605439572269,0.11002450124233625,15.521469628277144,0.8087498564698999,0.1249401794642525,14.658254544251967,0.798497974455433,0.13221120338621029,14.988656073834333
42,0.7988575239050704,0.11008184139254387,15.649311993225794,0.8087417017746165,0.12513139260099837,14.8026360393628,0.798445357339281,0.13248437433695326,15.140536811427303
