,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.8408156658296422,0.07691087809779652,7.8515774908291585,0.8463139734059815,0.08305120257076631,7.643467658204038,0.8434766831354219,0.07838543269618857,7.650949434803834
1,0.8404853952182273,0.07649150073582009,7.897456028643348,0.8462755138133466,0.08300604754040229,7.6731305019934695,0.8432474996202366,0.07809482993879595,7.681773656320861
2,0.8401370478707867,0.0760562581888729,7.9428986694478345,0.8462395381153781,0.08296610773690731,7.7026801347136855,0.8430267060374576,0.07782628979366533,7.71254987782387
3,0.8397564038432322,0.07558064893908006,7.9863367873488444,0.8462059363736985,0.08293089596466692,7.732116744834431,0.8428141873164869,0.07757890881081814,7.743274368166124
4,0.8394885839606473,0.07517937974918336,8.031748148731449,0.8461746021821309,0.0829001828227702,7.761440597718647,0.8426098235211074,0.0773521520146729,7.773943464964642
5,0.8392126057953258,0.07474016792141827,8.077484044879734,0.8461454326330303,0.08287374686034153,7.790652031398269,0.842413490068512,0.07714493832736695,7.804553579829072
6,0.8389263391082935,0.07436672554890882,8.121060154145317,0.846118328277178,0.08285137440115042,7.819751452347671,0.8422250579615642,0.07695624708254883,7.83510120340577
7,0.838710782323379,0.07399682491296501,8.16614573849448,0.8460931930778458,0.08283285936741858,7.848739331269828,0.8420443940332382,0.07678522035442194,7.865582910216479
8,0.8384473832988417,0.07359591435319851,8.209378465923376,0.8460699343596443,0.08281800310308958,7.877616198909058,0.8418713612021136,0.076631018351281,7.895995363271818
9,0.8381969056799832,0.07326484956802294,8.251291717012977,0.8460484627527328,0.08280661419683122,7.906382641904115,0.8417058187376996,0.07649282239469145,7.92633531844126
10,0.837984067467501,0.07294344549362472,8.294429122258864,0.8460286921329233,0.08279850830504622,7.935039298694421,0.8415476225342459,0.07636983766809785,7.956599628562866
11,0.8377495147892875,0.07267596088691453,8.336846874077732,0.8460105395582216,0.08279350797516,7.963586855491394,0.8413966253917277,0.0762612957527997,7.986785247276828
12,0.8376053812513334,0.07249671552248375,8.38007860589683,0.8459939252022639,0.08279144246945885,7.9920260423265645,0.8412526773025539,0.07631715891769043,8.016889232569552
13,0.8374659200851008,0.07243782265601625,8.423056241615644,0.84597877228514,0.0827921475897399,8.020357629186657,0.8411156257426075,0.0763763753079124,8.046908750015609
