,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.793749794312975,0.056259891039408476,11.463090058323507,0.7977044553471457,0.060036848254831354,11.248830601642608,0.795266485682459,0.058606112651661456,11.245192792216324
1,0.7934607341210351,0.05604332456523415,11.512480981827844,0.7976662549286657,0.060073206717061255,11.282104790531843,0.7950623857900285,0.058567702658748014,11.27841907473027
2,0.7931866279511807,0.05586003322591534,11.560718609731857,0.7976295809591187,0.060110443297366686,11.315305040482365,0.794864367534166,0.05853337734984121,11.311600656615168
3,0.7929358455690664,0.05568718728282359,11.610181863680927,0.7975943803974878,0.06014853055615207,11.348431343243607,0.7946723409644788,0.058505319037219575,11.344736030164073
4,0.7926694954306479,0.05548191931274182,11.658252818824819,0.7975606018021173,0.06018744172875864,11.38148369592609,0.7944862140092838,0.058480949755955476,11.3778237202953
5,0.7924531181823916,0.05532819409976339,11.707436759048525,0.7975281952985314,0.06022715070361785,11.414462099750917,0.7943058926455295,0.05846152525297924,11.41086228528968
6,0.7922245284494797,0.0551264157556161,11.755687987362094,0.7974971125467022,0.060267632001360344,11.447366558821164,0.794131281068424,0.05844638142409881,11.443850317475759
7,0.7920342590403789,0.05499134149205019,11.804743167852415,0.7974673067078534,0.0603088607548223,11.480197078917792,0.7939622818602543,0.05843453293912801,11.476786443862155
8,0.7917946650475322,0.05481260803292616,11.851329745440555,0.797438732410929,0.06035081268990245,11.512953666320701,0.7937987961579025,0.05842733574036837,11.5096693267162
9,0.7916226291787725,0.05469586485177385,11.899925207823784,0.797411345718811,0.060393464107211976,11.545636326657105,0.7936407238186071,0.05842367081010083,11.5424976640888
10,0.7914295742171968,0.054556564832208686,11.947495249326742,0.7973851040944111,0.060436791864472754,11.578245063777992,0.7934879635835063,0.05842294013782431,11.57527019028479
11,0.7912229899537085,0.0544612448840691,11.99188508738153,0.7973599663666924,0.060480834264270276,11.610779878664593,0.7933404132385478,0.05842546050243205,11.607985676279142
12,0.7910410469771759,0.054347212867611655,12.038621000433167,0.797335892696723,0.060525647958690545,11.64324076836557,0.7931979697723704,0.058431947530246865,11.640642930079025
13,0.7908998411170068,0.05422837694539465,12.085190326949096,0.7973128445438253,0.060571048772119225,11.67562772496679,0.7930605295307885,0.0584410371760263,11.673240797031632
14,0.7907503464624754,0.054128417282357615,12.131642808717599,0.7972907846318926,0.06061701590805636,11.707940734594247,0.7929279883675429,0.05845264852229932,11.705778160078612
15,0.7905965974128786,0.05405918929606709,12.178880157188418,0.797269676915936,0.06066352902739266,11.740179776451642,0.7928002417909937,0.058466702731921956,11.738253939957286
16,0.7904382169750582,0.05393233099255526,12.22349055234756,0.7972494865489099,0.06071056823463161,11.772344821893526,0.7926771851064945,0.0584840325980739,11.770667095349571
17,0.7903454413852175,0.05388575292202994,12.270350516157453,0.7972301798488702,0.06075811406452419,11.804435833535152,0.7925587135541661,0.05850396422114331,11.803016622979401
18,0.7902289548056545,0.053811985979148616,12.315825204278516,0.7972117242665174,0.060806147469074014,11.836452764399798,0.7924447224418798,0.05852604779162772,11.835301557659148
