,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.8239868413105154,0.11753141515340289,8.076938246435107,0.827814090475691,0.12449864183685395,7.523973283224623,0.8255375649660444,0.12110249153459558,7.519216945220332
1,0.8233245965159672,0.11703067768694266,8.267487903000195,0.8277297641893362,0.12462428997590452,7.658135755529054,0.8250582592542669,0.12065011579121593,7.652351208721365
2,0.8227127912416603,0.11663438745320624,8.446726624051943,0.8276503329190482,0.12474234690489713,7.792326927290626,0.8246027064783663,0.120208424619635,7.785487073777006
3,0.82210669127229,0.11637556875233147,8.618264715722553,0.8275755288839292,0.12485271386044745,7.926545491183467,0.8241700486841628,0.11979346754152449,7.918622580292067
4,0.8216104611914113,0.11623976625701826,8.783073351805852,0.8275050970024104,0.12495530660013958,8.060790145705196,0.8237594238397755,0.11939178992174695,8.051755777149857
5,0.8211015918668991,0.11611587966141429,8.940382842181329,0.8274387945235714,0.12505258372798025,8.19505959481187,0.8233699704406205,0.11900281403691079,8.184884730669175
6,0.8205998862317989,0.11594014352256352,9.097274028359235,0.8273763906387717,0.12514739292157617,8.329352547650688,0.8230008316436641,0.11863543978808257,8.318007532214853
7,0.8201694393590626,0.11589675829907921,9.249651957136793,0.8273176660787083,0.1252343223065512,8.463667718386807,0.8226511589455937,0.11827372732224295,8.451122304961453
8,0.8197706527584446,0.11582234887852666,9.398572674509568,0.8272624127004017,0.12531333625131957,8.598003826119843,0.8223201154229187,0.1179276030857798,8.584227209820737
9,0.819622001163475,0.11572745613243374,9.489464362387462,0.8272274076221209,0.12535930411710375,8.687572232629147,0.8221093624313811,0.11770067280179947,8.67295744197
10,0.8192214033341134,0.1155119114526362,9.635697145720393,0.8271775058971351,0.12542776316430373,8.821940402352269,0.8218075479334879,0.11737518406407853,8.80604193184954
11,0.8188800191258717,0.1152326661915201,9.782277124722643,0.8271305715066991,0.12548829103248826,8.956326117723155,0.8215222076561619,0.11705295526778123,8.939111870502812
12,0.81864858388434,0.11486753378938871,9.921944924316934,0.827086433507468,0.12554089813443306,9.0907281165359,0.821252568366145,0.11673962186733054,9.072165595097161
13,0.8184228902037761,0.11452381027322514,10.060362323303492,0.827044930125028,0.12558560778298525,9.225145142166166,0.8209978783997837,0.11643903201635902,9.205201497982005
14,0.8182095592972094,0.11408589543721954,10.19672465498348,0.8270059083447412,0.12562245596880903,9.359575943897315,0.8207574088623071,0.11614034963006098,9.338218028505118
15,0.8180419009977798,0.11380897384549299,10.333865804719117,0.8269692235105213,0.12565462148073991,9.494019277299786,0.8205304545527897,0.11584679679111165,9.471213694265186
16,0.8178802459760486,0.11368137643381743,10.467164589782067,0.8269347389328519,0.12568399873094763,9.628473904658186,0.8203163346405028,0.1155659731085713,9.604187061856527
17,0.8177835460792388,0.11343071956591179,10.555785084283807,0.8269129075229229,0.12569464048916906,9.718115989336425,0.8201803932681218,0.11537780275665033,9.692822904697007
18,0.8176687799005339,0.11329428177073048,10.686558086843707,0.8268818067179966,0.12571142741721114,9.852586709215252,0.8199862186009841,0.11510313325336893,9.825756084321736
19,0.8176048252846545,0.11317362621760507,10.815852871704106,0.8268525777452078,0.12572315500899428,9.987065458984505,0.8198031847455123,0.11482913428851327,9.958663432777524
20,0.8174638820487775,0.11296049924785796,10.94870097532629,0.8268251099475574,0.1257274105236125,10.121551029826307,0.8196307026550668,0.11456045722160065,10.091543732630893
21,0.817367316647932,0.1128688187583145,11.078651446913874,0.8267992989535795,0.12572429428685628,10.25604222210287,0.8194682082273859,0.11430024824738234,10.224395823811633
22,0.8173222253713244,0.11278154099058939,11.207458741319815,0.826775046352135,0.1257139169229168,10.390537845954396,0.8193151620110704,0.11404022081232133,10.357218602487732
23,0.8172743890506279,0.11273956840294828,11.335507260378854,0.8267522593800671,0.1256963989586303,10.525036721911448,0.8191710488074895,0.11378040635733039,10.490011019766497
24,0.8172314049587022,0.11270530886751036,11.463421707126551,0.8267308506227339,0.12567187040521657,10.659537681517614,0.8190353771844767,0.11352831245348852,10.622772080259253
25,0.817205316041953,0.11268798181788593,11.548637782499133,0.8267173029247059,0.12565856997544803,10.749205573739955,0.8189493870437409,0.11335807673803229,10.711261565506623
26,0.8171698529631849,0.11266988390049207,11.676393442097474,0.8266980105610288,0.12562524566314445,10.883707441431024,0.8188267554022708,0.11311341811728183,10.84396829313123
27,0.8171385920481525,0.11265790098732226,11.804094272332206,0.8266798873146941,0.12558527381142592,11.018208335520185,0.818711366607036,0.11286869310239246,10.976641259266016
28,0.8171107469401094,0.11266451956603106,11.9315980019511,0.8266628630253456,0.12554557394995236,11.152707133325544,0.8186028111649573,0.11262400945330923,11.109279651084428
29,0.8170854051912502,0.11267711575703128,12.05866773626851,0.8266468716499447,0.12550031491193214,11.287202726114396,0.818500700314674,0.11237948489541291,11.24188270166305
30,0.8170633848395242,0.11269456261945475,12.185618808987108,0.8266318510330446,0.1254488080244917,11.42169401971962,0.8184046652823507,0.11214338157891818,11.374449688308182
31,0.8170444195011592,0.11272030506864922,12.312458910765805,0.8266177426883805,0.12539122436560424,11.556179935145733,0.8183143565239903,0.11190855708970147,11.50697993090564
32,0.8170282570196465,0.11275991517835286,12.439194673749952,0.8266044915914184,0.12532774116726209,11.690659409162565,0.8182294429610708,0.11167392987484469,11.639472790305815
33,0.8170189236485352,0.11278628416794288,12.523630946800203,0.8265961080865122,0.12528394767193896,11.78030829560953,0.8181756757898659,0.11151917523977854,11.727780297045857
34,0.8170069237014956,0.11276905235933955,12.650209571164892,0.8265841722416825,0.1252134111136843,11.914774715859053,0.8180990662196107,0.11128793547858147,11.860209537092784
35,0.8169971414143882,0.11262992427752581,12.776703834004316,0.8265729623713532,0.12513743300252764,12.049231940848122,0.8180270534408696,0.1110571873504462,11.992599878042112
36,0.8169893827222628,0.11250104239925651,12.903120745130305,0.8265624345357966,0.12505620658219332,12.183678969982328,0.8179593675813837,0.11082927120895462,12.124950817931005
37,0.8169834681668617,0.11238736608566532,13.029467336307345,0.8265525474223252,0.12496992891138049,12.318114820987914,0.8178957537306984,0.11060728057896377,12.257261888922521
38,0.8169792313525814,0.11227819607642081,13.155750523030727,0.8265432621925425,0.12488373705819379,12.45253853040424,0.8178359712266521,0.11038594485162195,12.3895326560189
39,0.816976517886808,0.11217271253239271,13.28197705177729,0.826534542337884,0.12479452646003623,12.586949154055285,0.8177797929608057,0.11016542899991505,12.521762715842744
40,0.8169751846319444,0.11207436341578224,13.408153485195621,0.8265263535431311,0.12470072956431756,12.721345767498155,0.8177270047044864,0.10994589575731108,12.653951695485635
41,0.8169749966893252,0.11201243068785167,13.492246428626098,0.8265211733723515,0.12463194399268174,12.810935278942631,0.8176935956346014,0.10980315269813792,12.742054688772257
42,0.8169756740492012,0.11194234611171046,13.6183534136174,0.8265137989731453,0.1245330570002864,12.945306542656922,0.8176460142558268,0.10958761875702981,12.874174452110179
43,0.8169773996934766,0.11187727916525038,13.744426813348086,0.8265068738918059,0.12443007734185099,13.079661430619467,0.8176013096912189,0.10937339366647482,13.006252281769349
44,0.816980065995137,0.11181420748481462,13.87047242122942,0.8265003708060169,0.12432320964542358,13.213999094205837,0.8175593095340894,0.10916331584913222,13.138287907783123
45,0.8169835735983431,0.11176055613927306,13.996495801781421,0.826494264044124,0.12421265898909772,13.348318706308534,0.8175198514133468,0.1089574990562857,13.270281086145475
46,0.8169878308761629,0.11170638578389075,14.122502285900369,0.8264885294868882,0.12409863043306427,13.48261946165055,0.8174827824512447,0.108753181088042,13.402231598017423
47,0.8169927534173795,0.11165140067488608,14.24849696719409,0.8264831444748857,0.1239813285656771,13.616900577074441,0.817447958744892,0.1085505050836834,13.53413924898889
48,0.8169982635419601,0.11159914909529041,14.374484699651886,0.8264780877212415,0.12386095706493729,13.751161291807346,0.8174152448712264,0.10834960773709809,13.66600386839254
49,0.8170042898438572,0.11155676846986336,14.500470096594382,0.8264733392294422,0.12374087477070418,13.885400867700994,0.8173845134150448,0.10815061898219347,13.79782530866733
50,0.8170085615387238,0.11152440580963874,14.584461232983308,0.8264703355013091,0.12366147105806914,13.974881820312905,0.8173650676341135,0.10802156130672887,13.885682217784954
51,0.8170153051408939,0.1114818812355855,14.71045233644185,0.8264660596038985,0.12353556466336407,14.109084586602258,0.8173373773971482,0.10782740777951474,14.01743142583578
52,0.8170224019765704,0.11143715014766961,14.836452234388876,0.8264620443783346,0.12340860066667278,14.24326435783279,0.8173113656049092,0.10763540818530978,14.149137169868588
53,0.817029800141026,0.11139013895518898,14.962464666778919,0.826458273930847,0.12328293507255933,14.377420480478628,0.8172869305244065,0.10744566884265308,14.280799382308672
54,0.8170374521955162,0.11134079570489648,15.08849314204921,0.8264547333336888,0.12315509610174938,14.511552324441677,0.8172639765162201,0.10725996001956671,14.412418016274675
55,0.8170453148426573,0.11129739801757133,15.214540941467463,0.8264514085668109,0.12302527159184848,14.645659283157169,0.8172424136818458,0.10707852476037805,14.543993045160837
56,0.817053348621722,0.11125195468242326,15.34061112411023,0.8264482864630027,0.1228936461563123,14.779740773675949,0.8172221575297246,0.10689945623434818,14.675524462247479
57,0.8170615176229356,0.11120395055623626,15.466706532381915,0.8264453546562992,0.12276040089985882,14.913796236724316,0.8172031286592042,0.1067228389713913,14.807012280336112
58,0.8170670225078933,0.11117151649003595,15.550785460224727,0.8264435000745942,0.12266988840294094,15.003151820266577,0.8171910875362987,0.10660427204108529,14.894646619076156
59,0.8170753458837303,0.11112202362197363,15.676928658273384,0.8264408599735081,0.12253569349048947,15.137162725780426,0.8171739405762523,0.10643290591799003,15.026061852557994
60,0.8170837241015945,0.11106998702307008,15.803103649039317,0.8264383807509431,0.12240028899723367,15.271146228389757,0.8171578318303303,0.10626413286617369,15.157433614066532
61,0.8170921321106592,0.11101545621318823,15.929312534273564,0.8264360525852498,0.12226384154498329,15.4051018557858,0.8171426981298939,0.10609801274661769,15.288761985180145
62,0.8171005473032519,0.11096597925012372,16.055557229686162,0.8264338662531668,0.12212651328339014,15.539029159324961,0.8171284801372009,0.10593459825291368,15.420047065535888
63,0.817108949320606,0.11091420581665261,16.181839472136346,0.8264318130934627,0.12198846172143053,15.67292771396695,0.8171151221168107,0.10577393509394646,15.551288972549232
64,0.817117319872121,0.11085997365750307,16.30816082692054,0.8264298849727779,0.1218498395796216,15.806797118192414,0.8171025717200577,0.10561606219636702,15.682487841139341
65,0.8171256425673703,0.1108033646595947,16.434522695113756,0.8264280742535217,0.12171079466256957,15.940636993900613,0.8170907797819046,0.10546101192418875,15.813643823457355
66,0.8171311571440275,0.1107669535207409,16.518787068682872,0.8264269287703456,0.12162159751420624,16.029846996808086,0.8170833169366792,0.10536036766242261,15.901057402118512
67,0.817139368327331,0.11070891976664285,16.64521914998706,0.8264252979994304,0.12148315431333317,16.163636881309586,0.8170726878856764,0.10521078761222566,16.032142291374186
68,0.8171474960861358,0.11064869880569485,16.77169473389013,0.8264237664631308,0.12134460938935833,16.297396342529815,0.8170627003303643,0.1050640571342115,16.163184782273508
69,0.8171555297474797,0.11058898948390575,16.898214681986214,0.8264223280971446,0.1212060926785386,16.431125087049484,0.8170533152242622,0.10492018868815091,16.29418508781527
70,0.8171634599030306,0.11053131047396658,17.024779725566233,0.8264209772069857,0.1210677289021678,16.564822844137733,0.8170444959021191,0.10477918927275179,16.42514343693651
71,0.8171712783006227,0.11047159622203523,17.151390472639555,0.8264197084454483,0.12092963753847291,16.69848936554397,0.8170362079355411,0.10464106069715265,16.55606007421753
72,0.8171789777442068,0.1104099514268442,17.278047414823348,0.8264185167914475,0.12079308363777128,16.832124425271793,0.8170284189972106,0.10450579985539996,16.686935259576188
73,0.8171865520016879,0.11034648143158096,17.404750934083385,0.8264173975301454,0.12065819278051142,16.965727819336006,0.8170210987331847,0.10437339900223838,16.817769267950936
74,0.8171915292816239,0.1103055882699674,17.489245964849655,0.8264166893765104,0.12056940105792467,17.05477906579805,0.8170164647845733,0.10428954947904664,16.904969206531142
75,0.8171988833987732,0.11024131610114933,17.61602768434332,0.8264156810653968,0.12043392051409604,17.188329289409925,0.8170098631735191,0.10416242758497797,17.03573523731996
76,0.8172060997999528,0.1101754543452926,17.74285651291062,0.8264147339328912,0.12029916013571595,17.321847408982045,0.8170036580499732,0.10403810873824586,17.16646089517712
77,0.8172131751123113,0.11010857063460695,17.86973248542849,0.8264138442357768,0.12016521102093197,17.45533329889271,0.8169978253217879,0.10391657200610925,17.29714650718936
78,0.8172201065859633,0.11004552004061163,17.996655556300784,0.8264130084591813,0.12003273171275862,17.58878685418331,0.8169923423683025,0.10379779300425636,17.427792413802997
79,0.8172268920370955,0.10998106296052507,18.123625605173803,0.8264122233026584,0.11990237646403745,17.72220799022603,0.8169871879504708,0.10368174415644935,17.55839896842491
80,0.8172335297958404,0.10991530206345476,18.2506424424517,0.826411485667108,0.11977296615265577,17.855596642377694,0.816982342126413,0.10356839494796156,17.68896653700772
81,0.8172400186585672,0.10984833804795192,18.37770581460776,0.8264107926425106,0.11964457554822523,17.988952765619324,0.8169777861720997,0.10345880234956079,17.819495497619506
82,0.8172442614451708,0.10980383254993407,18.46244043011256,0.8264103540536264,0.11955926228468937,18.077838762658207,0.8169749011812455,0.10338900907067411,17.906493547817682
83,0.8172505006026732,0.10973680214937252,18.58958063946017,0.8264097293912033,0.1194318103774093,18.211140623119945,0.8169707898078131,0.10328314627509133,18.03695903344838
84,0.8172565896134878,0.10966878755959748,18.71676643324184,0.8264091424185822,0.1193056198809617,18.344409927682722,0.8169669237749894,0.1031798434397557,18.167386975080465
85,0.8172625286373694,0.10959988151984752,18.84399736563158,0.8264085908256065,0.11918074653563027,18.47764669999374,0.8169632882204172,0.10307906042859935,18.29777779127593
86,0.8172683181261976,0.10953017404595594,18.97127294893223,0.8264080724430998,0.11905724176983301,18.610850981477377,0.8169598691886804,0.1029807553955442,18.4281319105062
87,0.8172739587952756,0.10946399346577201,19.09859265771777,0.8264075852342727,0.11893599070300549,18.74402283090689,0.8169566535757659,0.10288488498527214,18.55844977064133
88,0.817279451597077,0.10939760846319302,19.225955932772898,0.8264071272866571,0.11881631331395,18.87716232396672,0.8169536290769005,0.10279268073169169,18.68873181842819
89,0.8172847976972663,0.1093305719534075,19.353362184831216,0.8264066968045305,0.1186980524762805,19.01026955280475,0.8169507841375911,0.10270283006833739,18.818978508958114
90,0.8172882809260038,0.10928366869744384,19.43832325921722,0.8264064242381033,0.11862154725550027,19.098989833561166,0.8169489818809218,0.10264481631796912,18.905790221342894
91,0.8172933856242595,0.10921720805273681,19.56579975964669,0.8264060358360134,0.11850521358824401,19.232043536737027,0.8169464124242456,0.10255790893748556,19.035979015371467
92,0.8172983476108112,0.1091502726687704,19.693317545087975,0.8264056706288245,0.11839044043730171,19.365065298414205,0.8169439950424948,0.10247321833764161,19.16613370237653
93,0.8173031686592666,0.1090829361706275,19.82087594489897,0.8264053271912292,0.11827725475359967,19.498055267146306,0.816941720559845,0.10239069650912047,19.296254763362775
94,0.8173078506689835,0.10901526910660762,19.948474273264377,0.8264050041849846,0.11816568015780901,19.6310136057587,0.8169395803590832,0.1023102949901441,19.426342685099456
95,0.8173123956505997,0.10894733895374123,20.07611183185868,0.8264047003536084,0.11805573707571917,19.76394049086111,0.816937566347393,0.1022331683902285,19.55639795955616
96,0.8173168057127543,0.10887921013334531,20.203787912334562,0.8264044145173969,0.11794744287338406,19.896836112355444,0.8169356709242521,0.10215812666186204,19.686421083337173
97,0.8173210830499342,0.10881332218152802,20.331501798641018,0.8264041455687552,0.11784081199161871,20.0297006729398,0.8169338869512868,0.10208506134766868,19.816412557117047
98,0.8173252299313082,0.10874884881739376,20.459252769177716,0.8264038924678004,0.11773585607946485,20.1625343876091,0.8169322077239907,0.10201392452880066,19.946372885078034
99,0.8173279231934748,0.10870343247247304,20.544440327207955,0.826403732053484,0.11766926836750338,20.251073172294277,0.8169311433054418,0.10196648590859932,20.032996050816536
100,0.822647999887345,0.11646955545859693,8.022384058049864,0.827650891576147,0.12429720602484758,7.522391854994351,0.8246664950428109,0.11965049123548496,7.517541302102759
