,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.8330943461864477,0.08683701731589687,9.002959392331597,0.8374573178686391,0.08855031157914524,8.878272418402211,0.8347576675367345,0.08887574556286745,8.858980930100538
1,0.8327740487131021,0.0868535227041595,9.044656365783023,0.8374147643162048,0.08859898655684359,8.911234916789953,0.8345305908756184,0.0889590480177267,8.890856763303526
2,0.8325164040924601,0.08684841332599187,9.087859710489889,0.8373740806971004,0.08864775879622008,8.944107745333739,0.8343102612878689,0.08904329036049839,8.922708285443889
3,0.8322422572499999,0.08688601476739925,9.129712328555446,0.8373352024559207,0.08869663367627038,8.976889973920661,0.8340965662468051,0.08912842009037758,8.954533509849064
4,0.8319677789131901,0.0868381154572817,9.171123061811356,0.8372980668695645,0.08874561647394863,9.009580697926149,0.8338893916794062,0.08921438665277227,8.986330487621938
5,0.8317206519316199,0.08689984358921138,9.213320707654788,0.837262613014256,0.08879471235191551,9.04217903813929,0.833688622182314,0.08930114137944795,9.018097307828144
6,0.8314988827353945,0.0869103285049913,9.254064094082528,0.8372287817319171,0.08884392634693718,9.074684140698093,0.8334941412305558,0.0893886374287701,9.049832097612981
7,0.8312898116529593,0.08684901329182329,9.295724437630394,0.8371965155960166,0.08889326335888353,9.107095177033735,0.8333058313787299,0.08947682972613412,9.08153302225191
8,0.831040907052039,0.08693900903609988,9.33641988308557,0.8371657588769942,0.08894272814027827,9.139411343822905,0.8331235744544176,0.08956567490467036,9.113198285138592
9,0.8308805348193812,0.08691944536590075,9.378432186522527,0.8371364575073508,0.08899232528635566,9.17163186294718,0.8329472517436758,0.08965513124631772,9.144826127714083
10,0.8306718727774873,0.08688608623078016,9.417381651460946,0.8371085590464955,0.08904205922558077,9.20375598145877,0.8327767441684829,0.08974515862335451,9.176414829341578
11,0.8304570680712453,0.0869417149081786,9.457501560348005,0.8370820126454461,0.08909193421059663,9.235782971551098,0.8326119324560772,0.08983571844047544,9.207962707129912
12,0.8303178528427408,0.08697097077064328,9.498901636190626,0.8370567690114343,0.08914195430956086,9.267712130533969,0.8324526973001555,0.08992677357750406,9.239468115709798
13,0.8301662913150496,0.08689133220359477,9.53940927490479,0.8370327803725106,0.08919212339784088,9.2995427808117,0.8322989195139511,0.09001828833282417,9.270929446966129
14,0.829996825981452,0.08694403822669511,9.578870428232408,0.8370100004422117,0.08924244515003874,9.33127426986348,0.832150480175232,0.09011022836761183,9.302345129729982
15,0.8298010264755575,0.08700078944820393,9.617250975943055,0.8369883843843359,0.08929292303231942,9.362905970225057,0.8320072607633006,0.09020256065094817,9.333713629433424
16,0.8297310931880959,0.08699406101760024,9.658050305017438,0.8369678887778933,0.08934421116346458,9.394437279470745,0.8318691432881047,0.09029525340588566,9.365033447730333
17,0.8296351090367367,0.08692220868154504,9.697845543016852,0.8369484715822969,0.08939593765888182,9.425867620194344,0.8317360104115799,0.09038827605653874,9.396303122086263
18,0.8294993268819328,0.08699779130047235,9.736693967940406,0.8369300921028011,0.08944786384172704,9.457196439988794,0.8316077455613922,0.09048159917626336,9.427521225340174
19,0.8293695661615424,0.08700501447836896,9.775525241673611,0.8369127109562811,0.08949999214408713,9.48842321142274,0.8314842330372344,0.09057519443698604,9.458686365240652
