,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.8158669878875364,0.08597764641919652,8.188575558949116,0.8212048017192459,0.09112322974234924,7.988195386756567,0.8184002101197335,0.08805411576735832,7.97839763811998
1,0.8155797741895459,0.08568281351181548,8.23604771516379,0.8211537810465911,0.09113856753354938,8.019564192505541,0.8181569205958544,0.08790480143717339,8.009212973923887
2,0.8151788579745171,0.0853597225880176,8.280757252167868,0.821105331627503,0.09115615927075076,8.050859386505826,0.8179213607351004,0.08776643073786956,8.039986221496816
3,0.8148754974643546,0.08512288849864413,8.327205173828002,0.821059359498705,0.09117590037676694,8.082080353336707,0.8176934164461452,0.08763862752746968,8.070716055594264
4,0.8145591347236639,0.08481446637392416,8.373499100406939,0.8210157731938279,0.09119769053096861,8.113226483600327,0.8174729705557171,0.08752342322950672,8.101401194558674
5,0.8142934645516355,0.08462437758813643,8.417965344000214,0.8209744837285002,0.091221433514278,8.144297173730573,0.8172599030402476,0.08741978481955506,8.132040399629107
6,0.8140340629214914,0.08435689964511837,8.462440112020985,0.8209354045815487,0.09124703705745806,8.175291825858066,0.8170540912585054,0.08732547325339164,8.16263247421369
7,0.813763080577877,0.08414042345540917,8.506803740711403,0.8208984516726399,0.09127441269266337,8.206209847729996,0.8168554101843205,0.08724015572486793,8.193176263127624
8,0.8135436611735781,0.08391807578977169,8.552488886568174,0.82086354333666,0.09130347560822555,8.23705065268355,0.8166637326385594,0.08716434861706836,8.223670651799566
9,0.8132818459103539,0.08374095841901531,8.595182817027943,0.8208306002951331,0.09133414450664762,8.267813659671264,0.8164789295195637,0.0870994670213723,8.254114565448983
10,0.8130820917919782,0.08351757060943855,8.637761854714734,0.8207995456249653,0.09136634146578688,8.298498293336497,0.8163008700312702,0.08704247577912953,8.284506968237572
11,0.8128540989829348,0.08327847073866657,8.681966303103497,0.8207703047247761,0.09139999180320385,8.329103984137571,0.8161294219083151,0.086993081262236,8.314846862396863
12,0.8127135662526623,0.08317271505760375,8.725829683458283,0.8207428052790746,0.09143502394366262,8.359630168518148,0.8159644516374441,0.08695099825702204,8.345133287335246
13,0.8125354148191662,0.08299455260961457,8.767321990265113,0.8207169772205385,0.09147136928976657,8.39007628912217,0.8158058246745955,0.08691594975885603,8.37536531872678
14,0.8123308966310389,0.08285408196315909,8.807992250602664,0.8206927526906003,0.09150896209571995,8.420441795050944,0.8156534056571161,0.08688997088219323,8.4055420675842
15,0.8122316081609146,0.08270784398982203,8.85139863026892,0.8206700659985812,0.09154773934419952,8.450726142160073,0.81550705861055,0.08687065194477334,8.435662679319075
16,0.8120434510642855,0.08258958747342827,8.893271368641232,0.8206488535795793,0.09158764062633745,8.48092879339388,0.8153666471495618,0.08685744159142861,8.465726332791267
17,0.8120138133398139,0.0824926099990911,8.935338794396621,0.8206290539512773,0.09162860802480145,8.511049219154998,0.8152320346725529,0.08685009642474269,8.49573223935013
18,0.8117461880140611,0.08238311492287431,8.975041812356467,0.8206106076698831,0.09167058599997176,8.541086897706199,0.8151030845496248,0.0868483802256881,8.52567964187
19,0.8117001416070592,0.08224015999917272,9.014571450154762,0.8205934572853611,0.09171352127921449,8.571041315602098,0.8149796603035415,0.08685206377310377,8.555567813782057
20,0.8116464728732066,0.08217059366609318,9.056139317076953,0.8205775472960997,0.09175736274924388,8.60091196814797,0.8148616257834453,0.08686092466677081,8.585396058104926
21,0.8115448272303563,0.0820948189822758,9.095781685477254,0.8205628241031792,0.09180206135158123,8.630698359882816,0.8147488453310948,0.08687509536985602,8.61516370647597
22,0.811404988331768,0.08203384982789559,9.135154656042237,0.8205492359643729,0.09184756998110383,8.660400005083881,0.814641183939437,0.08689516660292176,8.644870118185569
23,0.8114011323317878,0.08191614655803597,9.17512925362244,0.8205367329479908,0.09189384338769127,8.690016428289907,0.8145385074033955,0.08691966437416172,8.674514679216182
24,0.8112496551631231,0.08186688508476284,9.212549845727821,0.8205252668867091,0.0919408380809665,8.719547164839994,0.8144406824627642,0.08694839426779208,8.704096801288086
25,0.8112279062187717,0.08180890249643256,9.252899230275986,0.8205147913314678,0.09198851223813519,8.74899176142537,0.8143475769371685,0.08698116780689027,8.733615920913575
26,0.8111381333706726,0.0817320773271294,9.290032597690653,0.8205052615055491,0.09203682561492416,8.778349776651037,0.8142590598530632,0.08701780229889289,8.76307149846157
27,0.8111284697737181,0.08178062915400423,9.327931623139923,0.8204966342589238,0.09208650594493384,8.807620781604209,0.8141750015627923,0.08705812068430963,8.792463017233807
28,0.8110186402424292,0.08166411364947673,9.367297026297864,0.8204888680229336,0.09213783998510773,8.83680436042708,0.8140952738557589,0.08710195138861003,8.821789982554403
29,0.8110302167425294,0.08159114374277637,9.403028596754472,0.820481922765407,0.09218977552687013,8.865900110890424,0.8140197500617767,0.08714912817723808,8.851051920874276
30,0.8109600851355387,0.0816859923068228,9.438900353654466,0.8204757599462522,0.09224227651032187,8.894907644965519,0.8139483051467242,0.08719949001371186,8.880248378891354
31,0.8109080530891708,0.08158676455344613,9.477103171389162,0.8204703424736025,0.0922953080505845,8.923826589391506,0.813880815800614,0.0872528809207666,8.909378922688306
32,0.8109741609023989,0.08160827020127517,9.513691977769588,0.8204656346605543,0.09234883636646585,8.952656586235172,0.8138171605182428,0.0873091498444973,8.938443136888376
33,0.8108730718135937,0.08161222319929856,9.550855747933056,0.8204616021825581,0.09240282871225139,8.981397293440695,0.8137572196725865,0.08736815052146343,8.967440623830896
34,0.8108729142397114,0.08164180686240755,9.586153111203117,0.8204582120354947,0.0924572533126123,9.010048385366346,0.8137008755811374,0.08742974134871007,8.996371002766756
35,0.81089589003646,0.08168280552111329,9.623161981855164,0.8204554324944727,0.09251207930061286,9.038609553305765,0.8136480125653862,0.08749378525667031,9.025233909075308
36,0.8108716924733071,0.08171760186792604,9.656210383439506,0.8204532330733922,0.09256731514266045,9.067080505991166,0.8135985170036549,0.08756014958490493,9.054028993502955
37,0.8108363066877299,0.08164957215250918,9.69298201931415,0.8204515844852728,0.0926253854266414,9.095460970076125,0.8135522773775319,0.0876287059606416,9.082755921424393
38,0.8108936078045232,0.08173361263346457,9.726503831382955,0.8204504586034029,0.09268383429013144,9.123750690595394,0.8135091843121264,0.08769933018007249,9.111414372126838
39,0.810872044995636,0.08170325864084463,9.761457855006144,0.820449828423309,0.09274263258343017,9.151949431399746,0.8134691306104042,0.08777190209237361,9.140004038117672
40,0.8108484343267457,0.08181297889008896,9.7970449957051,0.8204496680255536,0.09280175178989157,9.180056975563678,0.8134320112818356,0.0878463054864012,9.16852462445638
41,0.8108714465123176,0.08179043539805514,9.832189330070388,0.8204499525393927,0.09286116398166067,9.208073125763882,0.8133977235656453,0.0879224279800326,9.196975848110197
