,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.8335228295272077,0.08070639017253876,11.077108717103402,0.8364475403695848,0.08221204174249004,10.512514584157788,0.8343309307523972,0.08254727609883433,10.531672525535042
1,0.8330046829301274,0.08088723091920218,11.282438613941801,0.8363830426317149,0.0822972607170572,10.654923970316093,0.8338986128907622,0.08270192312183328,10.67775510127597
2,0.8325170925349133,0.08104116075090169,11.475492951047967,0.8363221447176117,0.08238256931191924,10.797400396188179,0.8334873523014884,0.08285740028135448,10.823849681841374
3,0.8320669666107986,0.08112480249954622,11.660234251507381,0.8362646573921677,0.08246796100689996,10.939944129884013,0.8330964510492346,0.08301367809650156,10.969955931371713
4,0.8316862205196128,0.08128524165236134,11.837821776059556,0.836210400056966,0.08255345979105795,11.082555397532756,0.8327251990067044,0.08317072681068678,11.116073629491787
5,0.8312745988292934,0.0813453925039728,12.008268927739104,0.8361592005058861,0.08263969307425137,11.225234383242293,0.8323728785269809,0.08332919048788284,11.262202660081835
6,0.8309530238334992,0.08139260728617505,12.172386544212,0.8361108946689291,0.08272601486087877,11.367981229251304,0.8320387687109574,0.08348846159085528,11.408343000252824
7,0.8305978993258741,0.08149374599227968,12.332351582521126,0.8360653263473126,0.0828124174017091,11.510796036254634,0.8317221492728448,0.08364845397991465,11.554494709612472
8,0.8302958618914457,0.08153865887833883,12.489359417410448,0.8360223469424927,0.08289889244750509,11.653678863885087,0.8314223040112403,0.08380913890386268,11.700657919891945
9,0.8301147714779424,0.08159066084780338,12.593211610188698,0.8359950622354935,0.08295699623176331,11.748971882662813,0.83123137563967,0.08391700343954393,11.798106542962074
10,0.8298235949360795,0.08159878460753636,12.745454546059442,0.8359560872445357,0.08304383402698265,11.891968101017982,0.8309579165021757,0.08407906353700104,11.944289378715771
11,0.829569716482428,0.08166177266644434,12.89619631069742,0.8359193399710039,0.08313135052327005,12.035032303386382,0.8306993639610397,0.08424203331040296,12.090484345045097
12,0.8293389225285566,0.08162216835892716,13.045468777072298,0.8358846973270401,0.08321909251993195,12.178164405053929,0.8304550404606503,0.08440619924771253,12.236691756583792
13,0.8291891690294111,0.08172421983876707,13.193127638506517,0.8358520425421007,0.08330690215297612,12.321364284096632,0.830224283921478,0.08457098572625191,12.382911957825371
14,0.8289210268677563,0.08165606757941773,13.338956979244536,0.8358212648942125,0.08339476898401686,12.464631782461609,0.8300064492670035,0.0847363662357628,12.529145315559337
15,0.8287239440933754,0.08165096142969314,13.48201737038306,0.8357922594460411,0.08348323150974063,12.60796670711113,0.8298009096748616,0.08490231436216063,12.67539221186299
16,0.8285835287674066,0.08165939564928251,13.624903577441462,0.8357649267865901,0.08357202949514998,12.751368831218986,0.8296070575744469,0.0850696969228024,12.821653037649753
17,0.8284401336705269,0.081644073319889,13.718970411625698,0.8357475876438532,0.08363116583071682,12.847007453537774,0.8294840249004635,0.0851812492922987,12.91916818798099
18,0.8283081023463684,0.08164424348893431,13.860744476553116,0.8357228362665138,0.08372033231151413,12.990520984853502,0.8293083564236898,0.08534993383256918,13.065453103805673
19,0.8281813728180739,0.08164178047226704,14.002125922576251,0.8356995177051717,0.08380954310800091,13.134100955094107,0.829142854542095,0.08551915650649314,13.211752991603081
20,0.8280066462243211,0.08162131477970898,14.14215110893742,0.8356775507096944,0.0838988651710539,13.277747024371006,0.8289869873033164,0.08568889250651592,13.358068228311442
21,0.8278908430793419,0.08161590749346087,14.28308355140932,0.8356568584419592,0.0839890289854753,13.42145882501516,0.8288402439478055,0.08585920003145488,13.504399176726958
22,0.8277807385253045,0.08161162604303522,14.424131771174803,0.8356373682587568,0.08407923000167078,13.56523596290704,0.8287021348714532,0.08603097489702842,13.650746182016547
23,0.8276764332267795,0.08160647152923024,14.565512357107872,0.8356190115027311,0.08416945431632264,13.709078018807649,0.8285721914693691,0.0862032406116761,13.797109568693525
24,0.8275780178537896,0.08160421331699537,14.707483084983624,0.8356017233013903,0.08425998154066225,13.852984549684827,0.8284499658771195,0.08637597277862355,13.94348963803332
25,0.8275157247471016,0.08160323867966454,14.802612154882484,0.8355907610711326,0.08432054755918797,13.948957827372798,0.8283725578976261,0.08649179364153477,14.041085756405884
26,0.8273714806860171,0.08158612077685895,14.943556409194198,0.8355751193050781,0.08441181738155483,14.09297077157404,0.828262255270877,0.08666565073536656,14.187494229863407
27,0.8272888283788483,0.08159060347663968,15.088355429678598,0.8355603901622071,0.08450334422923295,14.237046902985709,0.8281585746850766,0.08684055401061351,14.333920060510982
28,0.8272124615719644,0.0815988342654547,15.235327914858162,0.835546521057647,0.08459486900796877,14.381185702491845,0.82806114084068,0.08701646420655602,14.480363448749918
29,0.8271396948872023,0.08160950938356498,15.382140355963577,0.8355334623585079,0.08468647366832,14.525386633190262,0.8279695970243645,0.0871927981837271,14.626824564764027
30,0.8270662131640075,0.08161041468755541,15.523782213157844,0.8355211672271502,0.08477897235896484,14.66964914161864,0.8278836045177534,0.08736953067872348,14.773303547949585
31,0.8269967882694828,0.08161360762705074,15.66549951608561,0.8355095914716981,0.08487145430063811,14.813972658954007,0.8278028419814333,0.08754763649071891,14.9198005066144
32,0.8269311380532174,0.08161663677446462,15.80732229364023,0.8354986934036285,0.08496390214888415,14.958356602183025,0.8277270048217115,0.08772644183646652,15.06631551792115
33,0.8268893339937807,0.08161973282480289,15.901947241011923,0.8354917850067533,0.08502599437911532,15.054645840427293,0.827679039927363,0.08784585268299633,15.164002245442198
34,0.8268307985825357,0.0816232524710111,16.043553820288484,0.8354819301489483,0.08511873768442195,15.19912916294892,0.8276107782932566,0.08802573145893619,15.310547431969445
35,0.8267763974150117,0.08162395904008037,16.184925011641035,0.8354726530376163,0.0852124861904855,15.343671295849676,0.8275467067430488,0.08820596363078785,15.457110726500707
36,0.826725276140833,0.081626107452514,16.326261024880104,0.8354639200528815,0.0853061823001176,15.488271613585601,0.8274865765522431,0.0883873800484429,15.6036920948273
37,0.8266772371365083,0.08162612711645105,16.467560826473907,0.8354556995003465,0.08539980696794784,15.632929481457596,0.8274301527297523,0.08856970987558095,15.75029147387709
38,0.8266320946056067,0.08162778524352571,16.60882339011434,0.8354479615043617,0.08549395305474322,15.777644256593089,0.827377213387789,0.0887523699396506,15.896908772613825
39,0.826589673886302,0.08162709696256168,16.75004771092454,0.8354406779067948,0.0855885497843467,15.922415288892743,0.8273275491242302,0.088935462271863,16.043543873039106
40,0.8265498107965892,0.08162747162868571,16.891232818581827,0.8354338221710614,0.0856830533808449,16.067241921941438,0.8272809624196475,0.08912023471408535,16.190196631279303
41,0.8265245797129722,0.08162680612506398,16.985333980205986,0.8354294769726126,0.08574635260655263,16.163823573301617,0.8272515219618827,0.08924330336765067,16.287974864395515
42,0.826488641008122,0.08162489275587757,17.12645170812445,0.835423279487896,0.08584106437740484,16.308741401169726,0.827209656012982,0.08942908733597967,16.43465666601855
43,0.8264548687521465,0.08162283550282211,17.267527893378585,0.8354174463520723,0.08593641602000507,16.453713055013868,0.8271703945936554,0.089615145938257,16.58135562425812
44,0.8264231321527836,0.08161981162757116,17.4085617891148,0.8354119562322482,0.08603209182686099,16.59873786248094,0.8271335788741793,0.08980175536816727,16.7280715106385
45,0.8263933082932947,0.08161555823319092,17.549552732525235,0.8354067890322875,0.08612762788569078,16.74381514868529,0.8270990593291704,0.08998994233710188,16.874804076580723
46,0.8263652816613501,0.08161133619064324,17.69050015398335,0.8354019258224963,0.08622333160974469,16.88894423692112,0.8270666952407036,0.09017837248828028,17.021553054711436
47,0.8263389437053245,0.08160464078585628,17.831403586302304,0.8353973487731522,0.0863198257121707,17.03412444934103,0.8270363542218497,0.0903670128963754,17.168318160174227
48,0.8263141924165512,0.08159919611345076,17.972262674587583,0.835393041091681,0.08641615301365456,17.179355107601506,0.8270079117605923,0.09055730597040029,17.31509909193554
49,0.8262909319379864,0.08159128850593936,18.11307718386146,0.8353889869632803,0.0865122906525815,17.32463553347624,0.8269812507839965,0.0907480786483329,17.461895534077623
50,0.8262762084749781,0.081586013429048,18.206928693013374,0.8353864176829003,0.08657702753918604,17.42151646477346,0.8269644118908319,0.09087554325508486,17.559768283509328
51,0.8262552356803009,0.08157705921047964,18.347668398431438,0.8353827534782677,0.08667392541335422,17.566878331649647,0.8269404787887301,0.09106719959895854,17.706589837845478
52,0.8262355261658982,0.08156766456300957,18.488362929898347,0.8353793050174865,0.08677132327117013,17.712288162433122,0.8269180482450031,0.09125924696698616,17.853425996952232
53,0.8262170037165242,0.0815559645438218,18.629012371744864,0.8353760596143532,0.08686849948045554,17.857745284068752,0.8268970270531222,0.0914530361991804,18.000276401028177
54,0.8261995967287723,0.08154555759855764,18.769616946783472,0.8353730053242079,0.08696570172819411,18.003249026073235,0.826877327669144,0.09164695554570851,18.14714068108343
55,0.8261832379355786,0.08153297175092586,18.910177034406832,0.835370130901065,0.08706381504675065,18.148798720979315,0.8268588678831222,0.0918409674236835,18.29401846006117
56,0.8261678641476939,0.08151979684627905,19.050693195260376,0.8353674257571808,0.08716167494054826,18.294393704752625,0.8268415705076088,0.09203685413870072,18.44090935391737
57,0.826153416010845,0.08150649603110215,19.19116620500563,0.8353648799249014,0.08725925649797311,18.44003331718253,0.8268253630826294,0.09223298524718784,18.587812972656884
58,0.8261442704990488,0.08149693095412305,19.28479140438129,0.8353632665529815,0.08732498598626051,18.53715086168983,0.8268151298996895,0.09236407926489987,18.685755592998813
59,0.8261312429173636,0.0814814913637016,19.42519495191734,0.8353609656607623,0.08742335502547187,18.68286339961232,0.8268005899984616,0.09256095800941105,18.832679540180223
60,0.8261189997742311,0.08146614771840754,19.565558858148854,0.8353588002641162,0.08752216410285543,18.828618827025785,0.8267869678576004,0.09275859731031304,18.97961515055733
61,0.8261074939397273,0.08145041624284964,19.70588519662623,0.8353567623764578,0.08762065769957136,18.97441650068377,0.8267742060756196,0.0929575820779828,19.126562020444513
