,R_sub,I_sub,t_sub,R_subpop,I_subpop,t_subpop,R_glob,I_glob,t_glob
0,0.8115102798145979,0.05929102881381013,10.793180077688437,0.8162236025993113,0.06218234236334725,10.582737018076479,0.8138170181690123,0.062313420723371586,10.599256929440571
1,0.8112036071849614,0.05913211554640517,10.841501985230467,0.8161735368095401,0.06218641313645775,10.613933120705537,0.8135896873556558,0.06232887003083804,10.632402710249105
2,0.8108386743739535,0.058989077138161275,10.88849880926053,0.8161261301440879,0.062190309691460124,10.644993921008123,0.8133678598418668,0.06234423110774409,10.66549854572828
3,0.8105193977913338,0.05881101716169839,10.935585470408611,0.8160812971992941,0.06219402908491059,10.675918747626431,0.8131514992711514,0.062359494308644625,10.69854198908463
4,0.8102184964018851,0.058719696212706944,10.982886218274343,0.8160389537251808,0.06219756814277974,10.706707031106026,0.8129405681850914,0.06237464982004854,10.73153059297958
5,0.8099641883694297,0.05856160322535615,11.030748915876025,0.8159990166917122,0.06220092343438212,10.737358304105669,0.8127350280088765,0.06238968766285444,10.764461911376172
6,0.8096623647805387,0.05848521797323006,11.076584754747985,0.8159614043502538,0.062204091246149375,10.767872201432146,0.8125348390355762,0.062405052383816516,10.79733350146484
7,0.8094180570168196,0.05833281831017091,11.123773327150515,0.8159260362902492,0.062207067555361525,10.79824845989953,0.8123399604095002,0.06242057416598522,10.830142925665076
8,0.8091345483679662,0.058222308511058106,11.169731797562225,0.8158928334910913,0.06220984800396926,10.828486918013256,0.8121503501089892,0.06243596503885816,10.86288775370036
9,0.8089134875875001,0.05812965101141773,11.215802715902983,0.8158617183692283,0.062213212786810086,10.85858751547951,0.8119659649289898,0.06245121473559581,10.895565564742645
10,0.8086509124533587,0.0580335586087445,11.261913850804397,0.8158326148205408,0.06221641474664208,10.888550292541314,0.8117867604637914,0.06246631284566955,10.928173949622254
11,0.8084248785183875,0.0579563812007318,11.307628258567112,0.8158054482580654,0.06221943747720518,10.918375389142627,0.8116126910902605,0.062481248816114804,10.960710513099121
12,0.8082216372929154,0.05786847338643554,11.352818253386497,0.8157801456451518,0.062222275758163956,10.948063043922637,0.8114437099519702,0.062496011952461,10.993172876190163
13,0.8080269674635593,0.05778902822817427,11.398871149779145,0.8157566355241417,0.06222492391457976,10.977613593043024,0.8112797689445679,0.06251059141931058,11.02555867854758
14,0.8078064981555713,0.05771902849807109,11.442438262662975,0.8157348480407152,0.06222737579317375,11.00702746885065,0.8111208187027243,0.06252510039811547,11.05786558088249
15,0.8076638337034823,0.057712467987769,11.489050839644522,0.8157147149639946,0.062229624739508535,11.036305198380077,0.8109668085890362,0.06254014680132018,11.090091267427434
16,0.8074829934893992,0.05758059528951631,11.532598314303499,0.8156961697025884,0.06223191587972537,11.06544740169915,0.8108176866851813,0.06255499613113476,11.122233448431498
17,0.8073201367678697,0.05759697207248577,11.57754664248041,0.8156791473166943,0.06223475629226029,11.094454790102686,0.810673399785666,0.06256963744198539,11.15428986268091
